runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
90,0.453075614067362,0.166708249411911,0.00222036059528287,0.00168504641095043,0.001661648801832,20,N,282.225349251224,0.000312503444903014,-1.56115671225314,0.000312503444903014
91,0.596942695357338,0.0582820080421749,0.00371554495759133,0.00334584473520429,0.00331608824761214,35,N,282.219658969567,0.000235088329977382,-0.820764382401712,0.000235088329977382
92,1.70838057536126,0.016497033814705,0.0243709529474843,0.0235937669705216,0.0236547490108911,35,N,282.215642883249,0.000234775631903102,-1.67164274793909,0.000234775631903102
93,0.563642932437581,0.0391412304358544,0.00446288719104377,0.00407663196096008,0.00408972205399594,35,N,282.211722512693,0.000234943390057453,-0.959654781682959,0.000234943390057453
94,37.0217727099904,0.463195859252409,0.013661609402191,0.00482628508443906,0.00535543018017088,9,N,282.207796283408,0.000475620108726299,-1.49686447714595,0.000475620108726299
95,0.287665030617421,0.0517065854767312,0.00485075301637952,0.00443865520274866,0.00442412870896048,35,N,282.200424343507,0.000235227392497941,-1.66515433867929,0.000235227392497941
96,1.41350667802293,0.448107730572226,0.00181150133588053,0.000916641627666232,0.000918158820251158,1,N,282.197761098624,0.00139681089788338,-1.89233087295735,0.00139681089788338
97,43.4270825462862,0.116178886245299,0.0677288805460326,0.0505880629027105,0.0505702555205156,4,N,282.190667041928,0.000843359995441878,-1.5533172958273,0.000843359995441878
98,329.368560038527,0.0718659270686844,0.299923271972998,0.251197787565532,0.250979611176165,35,N,282.186801242434,0.000234976649384708,-1.55366034679733,0.000234976649384708
99,1.68041031790889,0.211013513544679,0.0032414782270967,0.0025212783961043,0.00238729236703929,30,N,282.179296040452,0.000254865099866209,-1.80847168558009,0.000254865099866209
100,0.350682849382738,0.0173132621524544,0.0144277975696249,0.0139486008879631,0.0139260752315725,35,N,282.177297063964,0.000234828594028018,-1.16803104700243,0.000234828594028018
101,3.44298390757518,0.0300629044709074,0.0560746567157836,0.0526134901695445,0.0526586688952557,35,N,282.169199652958,0.000243334245075132,-1.75539571641208,0.000243334245075132
102,0.939089917428557,0.026093699754863,0.0138163550986993,0.0128193867435661,0.0128082818968828,35,N,282.164221016921,0.000234802864823296,-1.86371151038089,0.000234802864823296
103,0.66428260349153,0.081261502071492,0.00314278731544405,0.00269258197704539,0.00268049000676766,35,N,282.156774451565,0.000235326466124379,-2.17585863280216,0.000235326466124379
104,0.646435322207374,0.0443558322759247,0.00549629800952439,0.00496743710678048,0.00493733950146078,35,N,282.138858054569,0.0002349226505802,-1.21326634295722,0.0002349226505802
105,0.824589401791231,0.0337319560371128,0.0178074860922927,0.0165134324501994,0.0166128838486396,35,N,282.121599469112,0.00023484225784613,-1.58182178932043,0.00023484225784613
106,1.33302825926034,0.0229915028327987,0.0144301393091014,0.0134020842692181,0.0134325750456715,35,N,282.121779582765,0.000234787075200352,-2.1670977708862,0.000234787075200352
107,5.17630814275201,0.0388590358507141,0.0121889352626784,0.0113741884605183,0.0113981315846323,35,N,282.105924854394,0.000234784884091782,-0.776292909533007,0.000234784884091782
108,5.02546683380896,0.0483427259925474,0.0166460282536334,0.0152137054197495,0.0152023715873673,35,N,282.098315626587,0.000234793796898342,-1.39954247639393,0.000234793796898342
109,1.2427121289591,0.160503917098219,0.00813058313595895,0.00580937524597165,0.00568615559111264,12,N,282.088523874293,0.000407286209275972,-1.98069187944153,0.000407286209275972
110,0.695347109840431,0.168751995788646,0.00516221094061219,0.00398413905576808,0.00382835838842967,8,N,282.081086861878,0.000558320861974416,-1.9948422287306,0.000558320861974416
