runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
2970,99.9894033080019,0.23324325696601,0.00187148519059105,0.00130545580232267,0.00127474701445788,50,N,289.206776136279,0.00019696746612186,11.4369293001725,0.00019696746612186
2971,73.9163181270679,0.258440074180144,0.00103183822286461,0.000739051774202227,0.000714437848608899,58,N,289.21293848184,0.000182925178821199,10.5727843614547,0.000182925178821199
2972,46.0796640783301,0.271931822711556,0.000556236925811892,0.000494159125898533,0.000466612120048869,58,N,289.221487350049,0.000183283200985524,10.5429476785275,0.000183283200985524
2973,222.50349111127,0.214257911934341,0.00231284943438688,0.00157084290313989,0.0015604446882631,59,N,289.22227215877,0.000180962206752926,10.5869421594194,0.000180962206752926
2974,4.70627936355445,0.441921333413864,0.000318036802610209,0.000147809476893865,0.000144530720915079,1,N,289.22601745188433,0.00139988149575849,10.683150288935,0.00139988149575849
2975,20.6374646676081,0.348180624095996,0.000519291928144343,0.000350785932808757,0.000338638377875923,47,N,289.227283075746,0.000204231778595464,11.1381372451569,0.000204231778595464
2976,53.352156205709,0.193833126925577,0.00106340076470533,0.000811141501987243,0.000789450412135101,59,N,289.23291655698,0.000181632942642185,11.4042895733843,0.000181632942642185
2977,231.27491956677,0.220691407941866,0.00186306131722483,0.00144819657998588,0.00142054364530987,59,N,289.229872724616,0.000180995810989157,11.1983938134185,0.000180995810989157
2978,8.8482384335391,0.35570264830511,0.000412252455340266,0.000180969472094793,0.000180347121467772,2,N,289.239603792775,0.00099051115573164,11.552030452771,0.00099051115573164
2980,24.7252255952571,0.207584649835408,0.000601924347490284,0.000483921514723206,0.000468224863188021,52,N,289.238384929668,0.00019385780411736,10.598960588129,0.00019385780411736
2981,240.680942349969,0.19996829233432,0.0015879823579596,0.00134723982458902,0.00129857230244335,59,N,289.238573914195,0.000180992155250375,10.6182152120991,0.000180992155250375
2982,12.7065721169223,0.313101959576832,0.000467533370614068,0.000332389874309835,0.000320340251975332,27,N,289.240804053544,0.000269882706123885,10.6074933288312,0.000269882706123885
2983,109.333913719542,0.221857735869764,0.000947483659140972,0.000770289985525986,0.000751168174721377,59,N,289.24158183083,0.000181188631735566,11.2959801721535,0.000181188631735566
2984,26.1621347723683,0.221462043958077,0.000724381105647164,0.000530264176680544,0.000518277974470998,54,N,289.241957273108,0.000190099301483862,11.3823945842005,0.000190099301483862
2985,160.023059022321,0.216694608246665,0.00151329587072458,0.00117829745731783,0.00114435796594684,58,N,289.241214757483,0.000182625004063934,11.1992145666373,0.000182625004063934
2986,341.893444427454,0.261774547730702,0.0152899265059104,0.00889222132883279,0.00875980104846503,34,N,289.233029969411,0.000238196844645917,11.3642129669023,0.000238196844645917
2987,2.44365823508605,0.543068153090831,0.000211048141238229,0.000100601039535587,9.55033062019162e-05,1,N,289.2470307671206,0.00140383823117185,11.0975231239176,0.00140383823117185
2988,935.321221147849,0.192396904884792,0.0026108758076714,0.00225168604168959,0.00217990436096917,59,N,289.244850958336,0.000180862789641137,10.4281847967972,0.000180862789641137
2989,27.5225481985479,0.264629768574938,0.000509041555342681,0.000404002372582623,0.000384862568974651,54,N,289.251468670639,0.000190251999347536,11.1026514654631,0.000190251999347536
2990,495.348466230716,0.19487286290366,0.0019221905669973,0.00176596223889245,0.00170135546417059,59,N,289.254545761042,0.000180908201645174,11.1538443663162,0.000180908201645174
2991,1855.96372483661,0.194574809689577,0.00571884010764436,0.00514135464579789,0.00493869999504425,49,N,289.260613412331,0.000198447569000806,10.9728243967815,0.000198447569000806
2992,40.3826617566724,0.235911657315404,0.000702119578656174,0.000597083178061283,0.000576415377623563,58,N,289.266872943709,0.000183128609746935,11.0929322936864,0.000183128609746935
2993,365.942234324198,0.20901914810972,0.00280585091817275,0.00233332194227932,0.0022536672993649,59,N,289.263711501593,0.000180902818156604,11.4579351225803,0.000180902818156604
2994,109.565140546871,0.205369933569201,0.00127448934653321,0.00114307857451337,0.00109535700544432,59,N,289.267924371544,0.000181144963408066,10.6747704001809,0.000181144963408066
2995,12286.6851002819,0.187986366241264,0.0158856532063118,0.0145572463464432,0.0140188842792664,59,N,289.268977855617,0.000180822187711553,10.9652425674226,0.000180822187711553
2996,20.0521205837412,0.324093498022074,0.000678046119312498,0.000450525749907309,0.00043641650920193,51,N,288.161218212503,0.000196129358109644,11.2429656788483,0.000196129358109644
2997,18.2398292940895,0.333800394213245,0.000536481207235725,0.00040523193005013,0.000372039080518876,39,N,288.174324879101,0.000224347331277472,11.2093265115357,0.000224347331277472
2998,37.002728665224,0.315029721194802,0.000813920533375172,0.000551540724636304,0.000525086942337955,52,N,288.183919628473,0.000193865874861438,10.9212872566886,0.000193865874861438
2999,4.93356700263994,0.535575182014956,0.000555703680440364,0.000163485331969623,0.000168423742873322,2,N,288.193319592398,0.000990748042915704,10.6116990520767,0.000990748042915704
3000,421.556736256242,0.219557716126388,0.00280065670295531,0.00215773887320206,0.00209039989149049,59,N,288.195003837075,0.000180960505517702,10.9790411728319,0.000180960505517702
3001,1516.81927216367,0.185583784513926,0.00445013065735469,0.0040626786517398,0.0039532400214115,59,N,288.200030966344,0.000180856079084237,11.1892708241215,0.000180856079084237
3002,500.564972506148,0.18711627532991,0.00234278753248788,0.00204762489194448,0.0019783963904367,59,N,288.20420951182,0.0001809323698773,10.5228102400353,0.0001809323698773
3003,14.5011020004943,0.44438565007883,0.000650587773108258,0.000368201590675437,0.000352397890867368,21,N,288.210450727719,0.000305967270644477,10.8639566491893,0.000305967270644477
3004,20.4637948994546,0.287352832483389,0.000650969339125559,0.000402825484134795,0.000402218108188263,40,N,288.21251626687,0.000221469517740984,11.2554665019577,0.000221469517740984
3005,54.389149018318,0.290398383271187,0.0010474203228757,0.000820410159515007,0.000765177022966963,56,N,288.212524899428,0.000186443108755495,11.125637482921,0.000186443108755495
3006,31.8346513299235,0.285498678311809,0.000661745131413825,0.000523409493237328,0.000487138472060515,49,N,288.214427781022,0.000199858839112663,11.2087288950551,0.000199858839112663
3007,120.235395242216,0.229969718922326,0.00176241260491489,0.00135892704542732,0.00133185297099246,59,N,288.214564797065,0.000181189652247324,11.0518008590745,0.000181189652247324
3008,22.824240558562,0.327833068586429,0.00267911018808434,0.000999480983830005,0.00106687033703653,16,N,288.214612885023,0.000349032743017919,11.3950050621763,0.000349032743017919
3009,3.50655800702446,0.643439089688627,0.000369386421940093,0.000152086308906946,0.000156355985480374,1,N,288.2415387665591,0.00140038857347319,11.3912041462051,0.00140038857347319
3010,4.5753517058694,0.583341486224437,0.000526987532071843,0.000191657641910829,0.000192082242567481,2,N,288.247951153139,0.000991631633101615,11.3820509734324,0.000991631633101615
3011,299.611968886229,0.183799533815832,0.00297632790935865,0.00251981343777379,0.00244564822183568,59,N,288.254257025949,0.000180991746546916,11.0153512770615,0.000180991746546916
3012,244.012873407709,0.159401252567709,0.00216635215293609,0.001956871806961,0.00188627461001991,59,N,288.256725004141,0.000181114504011691,11.1059828924194,0.000181114504011691
3013,8.15689389163474,0.451657377307606,0.000889248044307939,0.000336725240430154,0.000367718989910119,1,N,288.2583138285431,0.0013992223846683,10.8267358311871,0.0013992223846683
3014,16.2913429152687,0.442461313579733,0.000690124493308064,0.000486542825992295,0.000447416138614148,33,N,288.263489100776,0.000244278393133262,11.1056490312856,0.000244278393133262
3015,21.8017336585434,0.288554915176176,0.000860735730268009,0.000606749203384754,0.000572963316153541,40,N,288.263093579638,0.000221717214498371,10.8451527214004,0.000221717214498371
3016,56.9821747673441,0.268885664101217,0.000982150716168512,0.00062336936942565,0.000609509439679851,53,N,288.265484943575,0.000191665241520408,10.4413293611733,0.000191665241520408
3017,838.929250387876,0.202935955640137,0.00440145397210364,0.00368131048579939,0.00354967597519742,59,N,288.266515889574,0.000180905066720436,10.6986266851537,0.000180905066720436
3018,246.193792015886,0.203313591468479,0.00285005677102857,0.00250921806953864,0.00242139660967209,57,N,288.269076986091,0.000184183236562166,10.6763740944068,0.000184183236562166
3019,3.04923924976181,0.625556640649247,0.000385038790301609,0.000143562672522472,0.000143236586445194,1,N,288.2750455920589,0.00140026728719759,11.3594671819782,0.00140026728719759
3020,142.615885811628,0.175529084375999,0.00206527468893814,0.0017666115526864,0.0017168173190626,59,N,288.275382889634,0.00018127620023635,11.0082737515866,0.00018127620023635
3021,758.621361277479,0.168871385739097,0.00417412641274915,0.00386792417002375,0.00374376244605476,59,N,288.273410666192,0.000180901895695982,10.6694240757746,0.000180901895695982
3022,21.4573548732234,0.416115870655708,0.000866383390016454,0.0005663351680624,0.000537065331762646,42,N,288.284869151156,0.000216106978578763,11.1541424196239,0.000216106978578763
3023,103.361752729229,0.264292812472978,0.00142824769198216,0.00119380058886345,0.0011331411033347,56,N,288.295757639201,0.000186207465334972,11.1464712055203,0.000186207465334972
3024,16.5171634451326,0.380222613908119,0.000769231880106673,0.000419905750794733,0.000401110067597853,30,N,288.298566445933,0.000256038416475313,11.2449946546336,0.000256038416475313
3025,1065.30190326218,0.40963375613387,0.0080908147926465,0.00349472270670686,0.00449078170151069,53,N,288.298893559025,0.000190833379085536,11.4343681239305,0.000190833379085536
3026,10.9541781499755,0.437217810938442,0.000933972270000144,0.000325200747243502,0.000325553959182923,11,N,288.307081084718,0.000422900337131514,11.2582132811906,0.000422900337131514
3027,18.7507167230391,0.291235432105,0.000465870503194034,0.000293929232602248,0.000286948442881565,34,N,288.311505829928,0.000240275893123432,10.3444625238371,0.000240275893123432
3028,12.2306614872569,0.426505995535248,0.00195660758403834,0.000818676648162764,0.0007796986950178,5,N,288.311371621884,0.000626822063576848,10.8720205751262,0.000626822063576848
3029,20.241063052384,0.363505692890377,0.000653565952014329,0.000458371715927161,0.000434531833874203,44,N,288.310957300909,0.000211225112354989,11.4118230564019,0.000211225112354989
3030,923.032085444023,0.180971942880785,0.00391301839030277,0.00346879638301788,0.00338479066457212,59,N,288.316773070694,0.000180947510444764,11.2284905826519,0.000180947510444764
3031,26.1178751533427,0.339170806614239,0.00172755403633667,0.00126702972784909,0.00119048140841122,46,N,288.319790276424,0.000206630370649561,10.8793244504072,0.000206630370649561
3032,48.4087193842528,0.306030634987188,0.0024255900346773,0.0013133569936882,0.00129515310259995,30,N,288.321717373524,0.000254749863367924,10.7162372916779,0.000254749863367924
3033,46.2513363766233,0.261862672039473,0.00673690201706533,0.0036830215988921,0.00366668041739586,50,N,288.325456898251,0.000197382487446074,10.8969988520958,0.000197382487446074
